prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,256,2,256,26.655
32,256,2,512,37.632
32,256,2,1024,62.015
32,256,2,2048,110.271
32,256,4,16,25.856
32,256,4,32,25.855
32,256,4,64,25.856
32,256,4,128,25.92
32,256,4,256,26.912
32,256,4,512,38.399
32,256,4,1024,63.04
32,256,4,2048,111.007
32,256,8,16,35.04
32,256,8,32,35.264
32,256,8,64,35.232
32,256,8,128,41.503
32,256,8,256,47.52
32,256,8,512,70.144
32,256,8,1024,118.175
32,256,8,2048,215.263
32,256,16,16,50.238
32,256,16,32,50.559
32,256,16,64,51.009
32,256,16,128,68.127
32,256,16,256,86.496
32,256,16,512,132.416
32,256,16,1024,229.503
32,256,16,2048,423.614
32,256,32,16,73.824
32,256,32,32,74.208
32,256,32,64,75.2
32,256,32,128,108.831
32,256,32,256,146.336
32,256,32,512,228.352
32,256,32,1024,401.087
32,256,32,2048,738.974
32,512,0,0,38.688
32,512,1,16,37.567
32,512,1,32,37.728
32,512,1,64,37.665
32,512,1,128,37.76
32,512,1,256,37.888
32,512,1,512,38.431
32,512,1,1024,61.28
32,512,1,2048,109.567
32,512,2,16,37.664
32,512,2,32,37.729
32,512,2,64,37.761
32,512,2,128,37.951
32,512,2,256,37.888
32,512,2,512,38.399
32,512,2,1024,62.048
32,512,2,2048,110.4
32,512,4,16,37.728
32,512,4,32,37.761
32,512,4,64,37.824
32,512,4,128,37.857
32,512,4,256,38.719
32,512,4,512,38.783
32,512,4,1024,62.464
32,512,4,2048,111.007
32,512,8,16,46.88
32,512,8,32,46.72
32,512,8,64,47.295
32,512,8,128,53.632
32,512,8,256,59.328
32,512,8,512,71.776
32,512,8,1024,118.08
32,512,8,2048,215.391
32,512,16,16,62.175
32,512,16,32,62.432
32,512,16,64,62.848
32,512,16,128,80.48
32,512,16,256,97.792
32,512,16,512,134.304
32,512,16,1024,229.727
32,512,16,2048,423.582
32,512,32,16,85.504
32,512,32,32,86.368
32,512,32,64,86.975
32,512,32,128,121.28
32,512,32,256,156.862
32,512,32,512,230.27
32,512,32,1024,400.543
32,512,32,2048,738.623
32,1024,0,0,62.944
32,1024,1,16,61.855
32,1024,1,32,61.823
32,1024,1,64,61.919
32,1024,1,128,61.792
32,1024,1,256,62.079
32,1024,1,512,62.08
32,1024,1,1024,62.399
32,1024,1,2048,108.991
32,1024,2,16,61.727
32,1024,2,32,61.696
32,1024,2,64,61.664
