prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,256,16,64,118.358
32,256,16,128,142.984
32,256,16,256,189.214
32,256,16,512,266.801
32,256,16,1024,430.546
32,256,16,2048,752.058
32,256,32,16,118.262
32,256,32,32,125.492
32,256,32,64,141.48
32,256,32,128,172.682
32,256,32,256,232.372
32,256,32,512,357.278
32,256,32,1024,604.891
32,256,32,2048,1029.62
32,256,64,16,154.462
32,256,64,32,169.406
32,256,64,64,187.752
32,256,64,128,234.94
32,256,64,256,322.441
32,256,64,512,483.09
32,256,64,1024,793.966
32,256,64,2048,1444.32
32,512,0,0,167.315
32,512,1,16,99.8507
32,512,1,32,106.081
32,512,1,64,114.888
32,512,1,128,138.399
32,512,1,256,166.9
32,512,1,512,222.633
32,512,1,1024,327.538
32,512,1,2048,522.397
32,512,2,16,91.4647
32,512,2,32,98.3037
32,512,2,64,106.814
32,512,2,128,122.579
32,512,2,256,155.615
32,512,2,512,221.289
32,512,2,1024,346.962
32,512,2,2048,579.046
32,512,4,16,92.032
32,512,4,32,98.7707
32,512,4,64,107.401
32,512,4,128,123.85
32,512,4,256,158.559
32,512,4,512,224.597
32,512,4,1024,357.235
32,512,4,2048,597.65
32,512,8,16,93.1947
32,512,8,32,101.089
32,512,8,64,110.697
32,512,8,128,130.837
32,512,8,256,169.257
32,512,8,512,235.453
32,512,8,1024,377.201
32,512,8,2048,655.109
32,512,16,16,103.104
32,512,16,32,110.464
32,512,16,64,118.452
32,512,16,128,142.931
32,512,16,256,189.577
32,512,16,512,266.73
32,512,16,1024,429.712
32,512,16,2048,751.334
32,512,32,16,118.325
32,512,32,32,125.45
32,512,32,64,141.493
32,512,32,128,172.745
32,512,32,256,231.988
32,512,32,512,360.7
32,512,32,1024,604.486
32,512,32,2048,1027.63
32,512,64,16,154.035
32,512,64,32,169.289
32,512,64,64,187.775
32,512,64,128,234.91
32,512,64,256,322.185
32,512,64,512,483.058
32,512,64,1024,794.458
32,512,64,2048,1443.6
32,1024,0,0,260.404
32,1024,1,16,99.734
32,1024,1,32,106.09
32,1024,1,64,114.931
32,1024,1,128,138.347
32,1024,1,256,166.942
32,1024,1,512,222.58
32,1024,1,1024,327.463
32,1024,1,2048,522.225
32,1024,2,16,91.3487
32,1024,2,32,98.1753
32,1024,2,64,106.686
32,1024,2,128,122.539
32,1024,2,256,155.752
32,1024,2,512,221.705
32,1024,2,1024,346.673
32,1024,2,2048,578.173
32,1024,4,16,91.9897
32,1024,4,32,98.8267
32,1024,4,64,107.393
32,1024,4,128,123.891
32,1024,4,256,158.442
32,1024,4,512,224.168
32,1024,4,1024,357.224
32,1024,4,2048,597.158
32,1024,8,16,93.2893
32,1024,8,32,101.077
32,1024,8,64,110.751
32,1024,8,128,130.772
32,1024,8,256,169.248
32,1024,8,512,235.23
32,1024,8,1024,377.512
32,1024,8,2048,655.706
32,1024,16,16,103.219
32,1024,16,32,110.591
32,1024,16,64,118.466
32,1024,16,128,142.898
32,1024,16,256,189.066
32,1024,16,512,266.578
32,1024,16,1024,429.725
32,1024,16,2048,751.846
32,1024,32,16,118.38
32,1024,32,32,125.332
32,1024,32,64,141.672
32,1024,32,128,172.702
32,1024,32,256,232.349
32,1024,32,512,362.536
32,1024,32,1024,604.357
32,1024,32,2048,1027.98
32,1024,64,16,154.484
32,1024,64,32,169.023
32,1024,64,64,187.85
32,1024,64,128,234.9
32,1024,64,256,322.365
32,1024,64,512,483.443
32,1024,64,1024,795.984
32,1024,64,2048,1446.06
32,2048,0,0,432.518
32,2048,1,16,99.743
32,2048,1,32,106.036
32,2048,1,64,114.922
32,2048,1,128,138.272
32,2048,1,256,166.876
32,2048,1,512,222.207
32,2048,1,1024,327.207
32,2048,1,2048,523.037
32,2048,2,16,91.498
32,2048,2,32,98.2187
32,2048,2,64,106.665
32,2048,2,128,122.539
32,2048,2,256,155.711
32,2048,2,512,221.514
32,2048,2,1024,346.365
32,2048,2,2048,579.419
32,2048,4,16,91.8913
32,2048,4,32,98.8277
32,2048,4,64,107.38
32,2048,4,128,123.967
32,2048,4,256,158.443
32,2048,4,512,223.944
32,2048,4,1024,357.394
32,2048,4,2048,597.233
32,2048,8,16,93.4083
32,2048,8,32,101.205
32,2048,8,64,110.6
32,2048,8,128,130.838
32,2048,8,256,169.077
32,2048,8,512,235.241
32,2048,8,1024,378.493
32,2048,8,2048,654.704
32,2048,16,16,103.155
32,2048,16,32,110.42
32,2048,16,64,118.388
32,2048,16,128,142.997
32,2048,16,256,189.203
32,2048,16,512,267.092
32,2048,16,1024,430.025
32,2048,16,2048,751.9
32,2048,32,16,118.388
32,2048,32,32,125.407
32,2048,32,64,141.609
32,2048,32,128,172.522
32,2048,32,256,232.05
32,2048,32,512,355.58
32,2048,32,1024,606.908
32,2048,32,2048,1027.55
32,2048,64,16,154.282
32,2048,64,32,169.354
32,2048,64,64,187.775
32,2048,64,128,235.231
