prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,128,16,512,40.606
32,128,16,2048,126.096
32,128,16,8192,479.777
32,128,32,16,25.9937
32,128,32,64,26.3777
32,128,32,256,49.374
32,128,32,1024,133.552
32,128,32,4096,479.212
32,128,32,16384,1872.58
32,128,64,32,40.607
32,128,64,128,61.0003
32,128,64,512,134.33
32,128,64,2048,437.838
32,128,64,8192,1793.77
32,256,0,0,15.242
32,256,1,32,14.6347
32,256,1,128,14.559
32,256,1,512,21.3113
32,256,1,2048,63.1867
32,256,1,8192,230.785
32,256,2,16,14.624
32,256,2,64,14.5913
32,256,2,256,15.1357
32,256,2,1024,35.3263
32,256,2,4096,119.163
32,256,2,16384,454.882
32,256,4,32,14.463
32,256,4,128,14.5707
32,256,4,512,21.3113
32,256,4,2048,63.4213
32,256,4,8192,231.67
32,256,8,16,14.5277
32,256,8,64,14.56
32,256,8,256,14.9543
32,256,8,1024,35.465
32,256,8,4096,120.976
32,256,8,16384,476.428
32,256,16,32,20.522
32,256,16,128,23.796
32,256,16,512,40.4683
32,256,16,2048,126.053
32,256,16,8192,479.809
32,256,32,16,29.5563
32,256,32,64,30.2283
32,256,32,256,50.4727
32,256,32,1024,133.968
32,256,32,4096,479.233
32,256,32,16384,1858.82
32,256,64,32,44.2217
32,256,64,128,64.8503
32,256,64,512,134.491
32,256,64,2048,438.841
32,256,64,8192,1791.33
32,512,0,0,22.1323
32,512,1,32,21.4603
32,512,1,128,21.45
32,512,1,512,21.919
32,512,1,2048,63.176
32,512,1,8192,231.168
32,512,2,16,21.546
32,512,2,64,21.4917
32,512,2,256,21.4817
32,512,2,1024,35.348
32,512,2,4096,119.205
32,512,2,16384,454.711
32,512,4,32,21.3967
32,512,4,128,21.343
32,512,4,512,21.6953
32,512,4,2048,63.4743
32,512,4,8192,231.788
32,512,8,16,21.311
32,512,8,64,21.4283
32,512,8,256,21.4073
32,512,8,1024,35.529
32,512,8,4096,121.083
32,512,8,16384,476.343
32,512,16,32,27.4657
32,512,16,128,30.708
32,512,16,512,41.4493
32,512,16,2048,126.118
32,512,16,8192,478.892
32,512,32,16,36.553
32,512,32,64,36.9473
32,512,32,256,57.619
32,512,32,1024,133.743
32,512,32,4096,477.804
32,512,32,16384,1873.15
32,512,64,32,51.134
32,512,64,128,71.912
32,512,64,512,135.931
32,512,64,2048,438.809
32,512,64,8192,1797.18
32,1024,0,0,36.0413
32,1024,1,32,35.379
32,1024,1,128,35.432
32,1024,1,512,35.3587
32,1024,1,2048,63.1647
32,1024,1,8192,230.913
32,1024,2,16,35.476
32,1024,2,64,35.4547
32,1024,2,256,35.423
32,1024,2,1024,35.7423
32,1024,2,4096,119.131
32,1024,2,16384,454.605
32,1024,4,32,35.1663
32,1024,4,128,35.2627
32,1024,4,512,35.2733
32,1024,4,2048,63.4423
32,1024,4,8192,231.329
32,1024,8,16,35.2727
32,1024,8,64,35.2417
32,1024,8,256,35.476
32,1024,8,1024,35.828
32,1024,8,4096,121.19
32,1024,8,16384,474.849
32,1024,16,32,41.2253
32,1024,16,128,44.7553
32,1024,16,512,55.4753
32,1024,16,2048,126.149
32,1024,16,8192,479.991
32,1024,32,16,50.2593
32,1024,32,64,50.8247
32,1024,32,256,71.5603
32,1024,32,1024,135.61
32,1024,32,4096,477.037
32,1024,32,16384,1870.91
32,1024,64,32,65.2237
32,1024,64,128,86.0553
32,1024,64,512,149.839
32,1024,64,2048,437.678
32,1024,64,8192,1798.61
32,2048,0,0,63.9227
32,2048,1,32,63.2723
32,2048,1,128,63.2183
32,2048,1,512,63.2293
32,2048,1,2048,63.624
32,2048,1,8192,230.977
32,2048,2,16,63.378
32,2048,2,64,63.3783
32,2048,2,256,63.336
32,2048,2,1024,63.5067
32,2048,2,4096,119.12
32,2048,2,16384,454.615
32,2048,4,32,63.2397
32,2048,4,128,63.1117
32,2048,4,512,63.2183
32,2048,4,2048,63.5073
32,2048,4,8192,231.532
32,2048,8,16,63.144
32,2048,8,64,63.134
32,2048,8,256,63.3363
32,2048,8,1024,63.7727
32,2048,8,4096,121.488
32,2048,8,16384,478.177
32,2048,16,32,69.213
32,2048,16,128,72.498
32,2048,16,512,83.3777
32,2048,16,2048,126.725
32,2048,16,8192,479.426
32,2048,32,16,78.1307
32,2048,32,64,78.482
32,2048,32,256,99.356
32,2048,32,1024,163.247
32,2048,32,4096,477.783
32,2048,32,16384,1874.36
32,2048,64,32,93.18
32,2048,64,128,113.916
32,2048,64,512,178.264
32,2048,64,2048,443.929
32,2048,64,8192,1804
32,4096,0,0,119.568
32,4096,1,32,118.971
32,4096,1,128,119.088
32,4096,1,512,118.961
32,4096,1,2048,118.982
32,4096,1,8192,231.02
32,4096,2,16,119.217
32,4096,2,64,119.195
32,4096,2,256,119.216
32,4096,2,1024,119.345
32,4096,2,4096,119.28
32,4096,2,16384,454.968
32,4096,4,32,118.982
32,4096,4,128,118.875
32,4096,4,512,118.833
32,4096,4,2048,118.875
32,4096,4,8192,231.585
32,4096,8,16,118.821
32,4096,8,64,118.896
32,4096,8,256,118.854
32,4096,8,1024,119.334
32,4096,8,4096,121.467
32,4096,8,16384,479.138
32,4096,16,32,124.816
32,4096,16,128,128.112
32,4096,16,512,139.067
32,4096,16,2048,182.318
32,4096,16,8192,480.418
32,4096,32,16,133.584
32,4096,32,64,134.384
32,4096,32,256,154.959
32,4096,32,1024,219.319
32,4096,32,4096,484.141
32,4096,32,16384,1872.91
32,4096,64,32,148.762
32,4096,64,128,169.668
32,4096,64,512,234.22
