prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,128,8,32,114.175
32,128,8,64,115.256
32,128,8,128,117.824
32,128,8,256,122.847
32,128,8,512,130.763
32,128,8,1024,147.637
32,128,8,2048,179.682
32,128,16,16,119.798
32,128,16,32,119.083
32,128,16,64,120.246
32,128,16,128,123.223
32,128,16,256,128.514
32,128,16,512,139.298
32,128,16,1024,159.627
32,128,16,2048,196.29
32,128,32,16,130.773
32,128,32,32,130.273
32,128,32,64,132.002
32,128,32,128,136.255
32,128,32,256,143.052
32,128,32,512,156.077
32,128,32,1024,183.544
32,128,32,2048,235.66
32,128,64,16,159.201
32,128,64,32,157.888
32,128,64,64,161.227
32,128,64,128,166.658
32,128,64,256,176.206
32,128,64,512,196.864
32,128,64,1024,233.366
32,128,64,2048,312.119
32,256,0,0,113.528
32,256,1,16,108.139
32,256,1,32,107.243
32,256,1,64,108.094
32,256,1,128,111.094
32,256,1,256,114.432
32,256,1,512,121.709
32,256,1,1024,135.469
32,256,1,2048,164.032
32,256,2,16,108.842
32,256,2,32,108.163
32,256,2,64,109.044
32,256,2,128,112.394
32,256,2,256,115.32
32,256,2,512,123.04
32,256,2,1024,137.357
32,256,2,2048,165.741
32,256,4,16,109.77
32,256,4,32,109.12
32,256,4,64,110.228
32,256,4,128,113.527
32,256,4,256,116.668
32,256,4,512,124.672
32,256,4,1024,139.742
32,256,4,2048,169.399
32,256,8,16,114.825
32,256,8,32,114.113
32,256,8,64,115.361
32,256,8,128,117.718
32,256,8,256,122.55
32,256,8,512,130.764
32,256,8,1024,147.628
32,256,8,2048,179.647
32,256,16,16,119.789
32,256,16,32,119.019
32,256,16,64,120.523
32,256,16,128,123.265
32,256,16,256,128.513
32,256,16,512,139.477
32,256,16,1024,159.319
32,256,16,2048,196.278
32,256,32,16,130.666
32,256,32,32,130.262
32,256,32,64,131.935
32,256,32,128,136.482
32,256,32,256,142.904
32,256,32,512,157.015
32,256,32,1024,183.074
32,256,32,2048,235.147
32,256,64,16,159.019
