prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,16,0,0,19.616
128,16,1,16,19.424
128,16,1,32,19.585
128,16,1,64,19.36
128,16,1,128,19.424
128,16,1,256,22.432
128,16,1,512,29.696
128,16,1,1024,44.223
128,16,2,16,19.808
128,16,2,32,19.807
128,16,2,64,19.936
128,16,2,128,19.872
128,16,2,256,22.976
128,16,2,512,29.887
128,16,2,1024,44.992
128,16,4,16,19.552
128,16,4,32,19.584
128,16,4,64,19.807
128,16,4,128,24
128,16,4,256,30.239
128,16,4,512,40.639
128,16,4,1024,63.487
128,16,8,16,23.36
128,16,8,32,22.88
128,16,8,64,23.488
128,16,8,128,24.736
128,16,8,256,30.656
128,16,8,512,41.056
128,16,8,1024,63.424
128,16,16,16,30.719
128,16,16,32,29.92
128,16,16,64,28.48
128,16,16,128,35.392
128,16,16,256,46.88
128,16,16,512,64.418
128,16,16,1024,107.455
128,32,0,0,19.744
128,32,1,16,19.488
128,32,1,32,19.615
128,32,1,64,19.616
128,32,1,128,19.616
128,32,1,256,22.433
128,32,1,512,29.664
128,32,1,1024,44.256
128,32,2,16,19.745
128,32,2,32,19.968
128,32,2,64,19.871
128,32,2,128,19.872
128,32,2,256,22.816
128,32,2,512,29.984
128,32,2,1024,44.831
128,32,4,16,19.712
128,32,4,32,19.584
128,32,4,64,19.712
128,32,4,128,23.904
128,32,4,256,29.855
128,32,4,512,40.673
128,32,4,1024,63.871
128,32,8,16,22.848
128,32,8,32,22.944
128,32,8,64,23.168
128,32,8,128,24.864
128,32,8,256,30.177
128,32,8,512,41.505
128,32,8,1024,63.616
128,32,16,16,28.383
128,32,16,32,31.456
128,32,16,64,30.592
128,32,16,128,35.903
128,32,16,256,47.231
128,32,16,512,67.072
128,32,16,1024,105.503
128,64,0,0,19.584
128,64,1,16,19.455
128,64,1,32,19.52
128,64,1,64,19.488
128,64,1,128,19.584
128,64,1,256,22.528
128,64,1,512,29.664
128,64,1,1024,44.512
128,64,2,16,19.808
128,64,2,32,19.871
128,64,2,64,19.936
128,64,2,128,19.968
128,64,2,256,22.784
128,64,2,512,30.176
128,64,2,1024,44.928
128,64,4,16,19.806
128,64,4,32,19.743
128,64,4,64,19.968
128,64,4,128,24.159
128,64,4,256,30.208
128,64,4,512,40.992
128,64,4,1024,63.776
128,64,8,16,23.2
128,64,8,32,23.039
128,64,8,64,23.168
128,64,8,128,24.64
128,64,8,256,30.4
128,64,8,512,41.119
128,64,8,1024,64.159
128,64,16,16,28.991
128,64,16,32,30.271
128,64,16,64,31.295
128,64,16,128,36
128,64,16,256,47.776
128,64,16,512,68.128
128,64,16,1024,106.176
128,128,0,0,20.703
128,128,1,16,19.648
128,128,1,32,19.713
128,128,1,64,19.776
128,128,1,128,20.16
128,128,1,256,22.271
128,128,1,512,29.535
128,128,1,1024,44.321
128,128,2,16,19.904
128,128,2,32,19.872
128,128,2,64,20.128
128,128,2,128,20.192
128,128,2,256,23.199
128,128,2,512,30.56
128,128,2,1024,45.056
128,128,4,16,22.336
128,128,4,32,22.497
128,128,4,64,22.496
128,128,4,128,24.319
128,128,4,256,30.208
128,128,4,512,41.088
128,128,4,1024,63.328
128,128,8,16,25.024
128,128,8,32,25.248
128,128,8,64,25.375
128,128,8,128,25.248
128,128,8,256,30.399
128,128,8,512,41.376
128,128,8,1024,63.936
128,128,16,16,29.6
128,128,16,32,33.759
128,128,16,64,31.072
128,128,16,128,34.08
128,128,16,256,47.039
128,128,16,512,65.376
128,128,16,1024,106.239
128,256,0,0,24.576
128,256,1,16,23.391
128,256,1,32,23.423
128,256,1,64,23.264
128,256,1,128,23.327
128,256,1,256,23.967
128,256,1,512,29.728
128,256,1,1024,44.512
128,256,2,16,23.551
128,256,2,32,23.872
128,256,2,64,23.776
128,256,2,128,23.711
128,256,2,256,24.031
128,256,2,512,30.144
128,256,2,1024,44.96
128,256,4,16,26.079
128,256,4,32,26.048
128,256,4,64,25.952
128,256,4,128,28.352
128,256,4,256,31.008
128,256,4,512,40.8
128,256,4,1024,63.967
128,256,8,16,31.616
128,256,8,32,30.848
128,256,8,64,31.552
128,256,8,128,31.552
128,256,8,256,31.614
128,256,8,512,40.895
128,256,8,1024,64.543
128,256,16,16,39.968
128,256,16,32,35.904
128,256,16,64,35.551
128,256,16,128,41.088
128,256,16,256,44.351
128,256,16,512,67.583
128,256,16,1024,104.543
128,512,0,0,31.838
128,512,1,16,30.367
128,512,1,32,30.369
128,512,1,64,30.464
128,512,1,128,30.654
128,512,1,256,30.592
128,512,1,512,30.751
128,512,1,1024,44.48
128,512,2,16,30.784
128,512,2,32,30.72
128,512,2,64,30.975
128,512,2,128,30.752
