prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,512,8,64,46.2507
64,512,8,1024,109.706
64,512,8,16384,1305.45
64,512,16,128,65.4077
64,512,16,2048,293.93
64,512,32,16,74.8477
64,512,32,256,124.224
64,512,32,4096,990.761
64,512,64,32,112.395
64,512,64,512,325.482
64,512,64,8192,4674.24
64,1024,1,32,45.429
64,1024,1,512,45.7707
64,1024,1,8192,255.317
64,1024,2,64,45.8883
64,1024,2,1024,47.1677
64,1024,2,16384,500.649
64,1024,4,128,50.9227
64,1024,4,2048,112.907
64,1024,8,16,62.4107
64,1024,8,256,70.581
64,1024,8,4096,371.871
64,1024,16,32,71.0827
64,1024,16,512,119.392
64,1024,16,8192,1026.95
64,1024,32,64,95.2107
64,1024,32,1024,286.944
64,1024,32,16384,4061.94
64,1024,64,128,183.947
64,1024,64,2048,1054.3
64,2048,0,0,77.9837
64,2048,1,128,75.2953
64,2048,1,2048,76.896
64,2048,2,16,75.4987
64,2048,2,256,76.2987
64,2048,2,4096,136.875
64,2048,4,32,78.1967
64,2048,4,512,87.147
64,2048,4,8192,391.722
64,2048,8,64,88.8213
64,2048,8,1024,133.216
64,2048,8,16384,1313.75
64,2048,16,128,127.797
64,2048,16,2048,304.544
64,2048,32,16,133.792
64,2048,32,256,178.73
64,2048,32,4096,988.17
64,2048,64,32,171.509
64,2048,64,512,372.522
64,2048,64,8192,4705.42
64,4096,1,32,135.605
64,4096,1,512,135.53
64,4096,1,8192,255.946
64,4096,2,64,136.597
64,4096,2,1024,137.141
64,4096,2,16384,499.337
64,4096,4,128,139.925
64,4096,4,2048,171.295
64,4096,8,16,167.722
64,4096,8,256,192.245
64,4096,8,4096,378.602
64,4096,16,32,190.367
64,4096,16,512,249.141
64,4096,16,8192,1072.03
64,4096,32,64,220.992
64,4096,32,1024,406.154
64,4096,32,16384,4107.07
64,4096,64,128,307.253
64,4096,64,2048,1110.7
64,8192,0,0,258.25
64,8192,1,128,255.029
64,8192,1,2048,255.924
64,8192,2,16,258.677
64,8192,2,256,258.271
64,8192,2,4096,258.484
64,8192,4,32,256.031
64,8192,4,512,265.632
64,8192,4,8192,393.323
64,8192,8,64,266.613
64,8192,8,1024,373.919
64,8192,8,16384,1354.69
64,8192,16,128,353.247
64,8192,16,2048,503.604
64,8192,32,16,395.338
64,8192,32,256,418.357
64,8192,32,4096,1185.46
64,8192,64,32,424.554
64,8192,64,512,575.167
64,8192,64,8192,4712.95
64,16384,1,32,493.835
64,16384,1,512,494.975
64,16384,1,8192,494.911
64,16384,2,64,502.378
64,16384,2,1024,503.839
64,16384,2,16384,505.258
64,16384,4,128,496.949
64,16384,4,2048,525.854
64,16384,8,16,656.724
64,16384,8,256,509.696
64,16384,8,4096,851.797
64,16384,16,32,667.262
64,16384,16,512,780.927
64,16384,16,8192,1360.92
64,16384,32,64,754.601
64,16384,32,1024,862.644
64,16384,32,16384,4039.87
64,16384,64,128,770.656
64,16384,64,2048,1546.58
128,0,0,0,18.1227
128,0,1,128,24.96
128,0,1,2048,109.45
128,0,2,16,19.999
128,0,2,256,31.7333
128,0,2,4096,201.867
128,0,4,32,19.9893
128,0,4,512,43.136
128,0,4,8192,396.319
128,0,8,64,29.6313
128,0,8,1024,104.843
128,0,8,16384,1295.61
128,0,16,128,54.56
128,0,16,2048,286.816
128,0,32,16,60.501
128,0,32,256,119.317
