prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,32,1024,37.6443
32,0,32,2048,38.787
32,0,64,16,52.3547
32,0,64,32,52.3007
32,0,64,64,52.3647
32,0,64,128,52.3113
32,0,64,256,51.106
32,0,64,512,51.4483
32,0,64,1024,48.5047
32,0,64,2048,48.8013
32,16,0,0,29.2697
32,16,1,16,38.883
32,16,1,32,38.9133
32,16,1,64,38.8927
32,16,1,128,38.9997
32,16,1,256,41.0373
32,16,1,512,41.0993
32,16,1,1024,40.7927
32,16,1,2048,41.5613
32,16,2,16,28.949
32,16,2,32,29.0273
32,16,2,64,29.068
32,16,2,128,28.982
32,16,2,256,29.9307
32,16,2,512,29.89
32,16,2,1024,30.231
32,16,2,2048,30.4017
32,16,4,16,29.5157
32,16,4,32,29.6023
32,16,4,64,29.5593
32,16,4,128,29.5913
32,16,4,256,30.5613
32,16,4,512,30.3687
32,16,4,1024,30.3163
32,16,4,2048,30.9997
32,16,8,16,31.1787
32,16,8,32,31.3923
32,16,8,64,31.3717
32,16,8,128,31.4147
32,16,8,256,32.162
32,16,8,512,32.0013
32,16,8,1024,31.435
32,16,8,2048,32.3543
32,16,16,16,33.6017
32,16,16,32,33.6423
32,16,16,64,33.7083
32,16,16,128,33.6987
32,16,16,256,34.6147
32,16,16,512,34.8493
32,16,16,1024,33.4743
32,16,16,2048,34.1657
32,16,32,16,38.9227
32,16,32,32,38.9647
32,16,32,64,39.0113
32,16,32,128,38.85
32,16,32,256,39.9383
32,16,32,512,40.2583
32,16,32,1024,37.6127
32,16,32,2048,38.8497
32,16,64,16,52.1713
32,16,64,32,52.2477
32,16,64,64,52.0873
32,16,64,128,52.279
32,16,64,256,50.9667
32,16,64,512,51.2577
32,16,64,1024,48.4923
32,16,64,2048,48.6183
32,32,0,0,29.152
32,32,1,16,39.052
32,32,1,32,38.9463
32,32,1,64,39.0397
32,32,1,128,39.1167
32,32,1,256,41.1207
32,32,1,512,41.0583
32,32,1,1024,40.8763
32,32,1,2048,41.6547
32,32,2,16,29.0787
32,32,2,32,28.9397
32,32,2,64,28.9593
32,32,2,128,29.0357
32,32,2,256,29.8683
32,32,2,512,29.9857
32,32,2,1024,30.188
32,32,2,2048,30.4013
32,32,4,16,29.5157
32,32,4,32,29.6647
32,32,4,64,29.495
32,32,4,128,29.601
32,32,4,256,30.636
32,32,4,512,30.2723
32,32,4,1024,30.378
32,32,4,2048,30.966
32,32,8,16,31.382
32,32,8,32,31.3297
32,32,8,64,31.352
32,32,8,128,31.3193
32,32,8,256,32.1717
32,32,8,512,32.1603
32,32,8,1024,31.3297
32,32,8,2048,32.257
32,32,16,16,33.696
32,32,16,32,33.546
32,32,16,64,33.6343
32,32,16,128,33.5373
32,32,16,256,34.6153
32,32,16,512,34.7843
32,32,16,1024,33.4297
32,32,16,2048,34.134
32,32,32,16,38.9247
32,32,32,32,38.8397
32,32,32,64,38.8717
32,32,32,128,38.7863
32,32,32,256,39.8737
32,32,32,512,40.342
32,32,32,1024,37.622
32,32,32,2048,38.7657
32,32,64,16,52.217
32,32,64,32,52.3523
32,32,64,64,52.289
32,32,64,128,52.1307
32,32,64,256,50.9467
32,32,64,512,51.3403
32,32,64,1024,48.4617
32,32,64,2048,48.835
32,64,0,0,29.195
32,64,1,16,38.924
32,64,1,32,39.0423
32,64,1,64,38.9877
32,64,1,128,39.0213
32,64,1,256,41.1213
32,64,1,512,41.0903
32,64,1,1024,40.91
32,64,1,2048,41.708
32,64,2,16,28.9397
32,64,2,32,29.0803
32,64,2,64,29.0667
32,64,2,128,29.1303
32,64,2,256,29.9853
32,64,2,512,29.8687
32,64,2,1024,30.1767
32,64,2,2048,30.3273
32,64,4,16,29.6
32,64,4,32,29.6537
32,64,4,64,29.548
32,64,4,128,29.644
32,64,4,256,30.5087
32,64,4,512,30.272
32,64,4,1024,30.2737
32,64,4,2048,30.872
32,64,8,16,31.2773
32,64,8,32,31.3067
32,64,8,64,31.2963
32,64,8,128,31.2777
32,64,8,256,32.236
32,64,8,512,32.0647
32,64,8,1024,31.3817
32,64,8,2048,32.3527
32,64,16,16,33.5797
32,64,16,32,33.6547
32,64,16,64,33.7293
32,64,16,128,33.6757
32,64,16,256,34.6563
32,64,16,512,34.7423
32,64,16,1024,33.5583
32,64,16,2048,34.1023
32,64,32,16,38.8487
32,64,32,32,39.0087
32,64,32,64,38.9233
32,64,32,128,38.7947
32,64,32,256,40.0117
32,64,32,512,40.215
32,64,32,1024,37.7303
32,64,32,2048,38.7543
32,64,64,16,52.1407
32,64,64,32,52.0883
32,64,64,64,52.3337
32,64,64,128,52.269
32,64,64,256,50.936
32,64,64,512,51.319
32,64,64,1024,48.407
32,64,64,2048,48.7793
32,128,0,0,29.1527
32,128,1,16,39.041
32,128,1,32,39.1283
32,128,1,64,39.1587
32,128,1,128,39.064
32,128,1,256,41.142
32,128,1,512,40.9707
32,128,1,1024,41.058
32,128,1,2048,41.623
32,128,2,16,28.9603
32,128,2,32,28.971
32,128,2,64,28.9817
32,128,2,128,29.0373
32,128,2,256,29.9323
32,128,2,512,29.8357
32,128,2,1024,30.1557
32,128,2,2048,30.3993
32,128,4,16,29.549
32,128,4,32,29.569
32,128,4,64,29.6127
32,128,4,128,29.5477
32,128,4,256,30.54
32,128,4,512,30.23
32,128,4,1024,30.3587
32,128,4,2048,31.0307
32,128,8,16,31.2757
32,128,8,32,31.224
32,128,8,64,31.3087
32,128,8,128,31.232
32,128,8,256,32.118
32,128,8,512,32.2143
32,128,8,1024,31.275
32,128,8,2048,32.3437
32,128,16,16,33.718
32,128,16,32,33.6113
32,128,16,64,33.6037
32,128,16,128,33.592
32,128,16,256,34.5833
32,128,16,512,34.8703
32,128,16,1024,33.399
32,128,16,2048,34.188
32,128,32,16,38.989
32,128,32,32,38.9987
32,128,32,64,38.9243
32,128,32,128,38.86
32,128,32,256,39.7873
32,128,32,512,40.3327
32,128,32,1024,37.547
32,128,32,2048,38.8167
32,128,64,16,52.2147
32,128,64,32,52.2903
32,128,64,64,52.1397
32,128,64,128,52.1727
32,128,64,256,51.0293
32,128,64,512,51.331
32,128,64,1024,48.3643
32,128,64,2048,48.792
32,256,0,0,30.0587
32,256,1,16,38.9653
32,256,1,32,38.914
32,256,1,64,39.116
32,256,1,128,39.129
32,256,1,256,41.1333
32,256,1,512,41.0453
32,256,1,1024,40.9817
32,256,1,2048,41.7407
